l,U,B,V,R,I
9681.33626725345,0.0,0.0,0.0,0.0,0.0
9682.936587317465,0.0,0.0,0.0,0.0,0.0
9684.536907381476,0.0,0.0,0.0,0.0,0.0
9686.137227445488,0.0,0.0,0.0,0.0,0.0
9687.737547509503,0.0,0.0,0.0,0.0,0.0
9689.337867573515,0.0,0.0,0.0,0.0,0.0
9690.938187637526,0.0,0.0,0.0,0.0,0.0
9692.538507701542,0.0,0.0,0.0,0.0,0.0
9694.138827765553,0.0,0.0,0.0,0.0,0.0
9695.739147829565,0.0,0.0,0.0,0.0,0.0
9697.33946789358,0.0,0.0,0.0,0.0,0.0
9698.939787957592,0.0,0.0,0.0,0.0,0.0
9700.540108021603,0.0,0.0,0.0,0.0,0.0
9702.140428085617,0.0,0.0,0.0,0.0,0.0
9703.74074814963,0.0,0.0,0.0,0.0,0.0
9705.341068213642,0.0,0.0,0.0,0.0,0.0
9706.941388277655,0.0,0.0,0.0,0.0,0.0
9708.541708341669,0.0,0.0,0.0,0.0,0.0
9710.14202840568,0.0,0.0,0.0,0.0,0.0
9711.742348469694,0.0,0.0,0.0,0.0,0.0
9713.342668533707,0.0,0.0,0.0,0.0,0.0
9714.942988597719,0.0,0.0,0.0,0.0,0.0
9716.543308661732,0.0,0.0,0.0,0.0,0.0
9718.143628725746,0.0,0.0,0.0,0.0,0.0
9719.743948789757,0.0,0.0,0.0,0.0,0.0
9721.34426885377,0.0,0.0,0.0,0.0,0.0
9722.944588917784,0.0,0.0,0.0,0.0,0.0
9724.544908981796,0.0,0.0,0.0,0.0,0.0
9726.14522904581,0.0,0.0,0.0,0.0,0.0
9727.745549109823,0.0,0.0,0.0,0.0,0.0
9729.345869173834,0.0,0.0,0.0,0.0,0.0
9730.946189237848,0.0,0.0,0.0,0.0,0.0
9732.546509301861,0.0,0.0,0.0,0.0,0.0
9734.146829365873,0.0,0.0,0.0,0.0,0.0
9735.747149429886,0.0,0.0,0.0,0.0,0.0
9737.3474694939,0.0,0.0,0.0,0.0,0.0
9738.947789557911,0.0,0.0,0.0,0.0,0.0
9740.548109621925,0.0,0.0,0.0,0.0,0.0
9742.148429685938,0.0,0.0,0.0,0.0,0.0
9743.74874974995,0.0,0.0,0.0,0.0,0.0
9745.349069813963,0.0,0.0,0.0,0.0,0.0
9746.949389877977,0.0,0.0,0.0,0.0,0.0
9748.549709941988,0.0,0.0,0.0,0.0,0.0
9750.150030006002,0.0,0.0,0.0,0.0,0.0
9751.750350070015,0.0,0.0,0.0,0.0,0.0
9753.350670134027,0.0,0.0,0.0,0.0,0.0
9754.95099019804,0.0,0.0,0.0,0.0,0.0
9756.551310262053,0.0,0.0,0.0,0.0,0.0
9758.151630326065,0.0,0.0,0.0,0.0,0.0
9759.751950390078,0.0,0.0,0.0,0.0,0.0
9761.352270454092,0.0,0.0,0.0,0.0,0.0
9762.952590518104,0.0,0.0,0.0,0.0,0.0
9764.552910582115,0.0,0.0,0.0,0.0,0.0
9766.15323064613,0.0,0.0,0.0,0.0,0.0
9767.753550710142,0.0,0.0,0.0,0.0,0.0
9769.353870774154,0.0,0.0,0.0,0.0,0.0
9770.954190838169,0.0,0.0,0.0,0.0,0.0
9772.55451090218,0.0,0.0,0.0,0.0,0.0
9774.154830966192,0.0,0.0,0.0,0.0,0.0
9775.755151030207,0.0,0.0,0.0,0.0,0.0
9777.355471094219,0.0,0.0,0.0,0.0,0.0
9778.95579115823,0.0,0.0,0.0,0.0,0.0
9780.556111222246,0.0,0.0,0.0,0.0,0.0
9782.156431286257,0.0,0.0,0.0,0.0,0.0
9783.756751350269,0.0,0.0,0.0,0.0,0.0
9785.357071414284,0.0,0.0,0.0,0.0,0.0
9786.957391478296,0.0,0.0,0.0,0.0,0.0
9788.557711542308,0.0,0.0,0.0,0.0,0.0
9790.158031606321,0.0,0.0,0.0,0.0,0.0
9791.758351670334,0.0,0.0,0.0,0.0,0.0
9793.358671734346,0.0,0.0,0.0,0.0,0.0
9794.95899179836,0.0,0.0,0.0,0.0,0.0
9796.559311862373,0.0,0.0,0.0,0.0,0.0
9798.159631926384,0.0,0.0,0.0,0.0,0.0
9799.759951990398,0.0,0.0,0.0,0.0,0.0
9801.360272054411,0.0,0.0,0.0,0.0,0.0
9802.960592118423,0.0,0.0,0.0,0.0,0.0
9804.560912182436,0.0,0.0,0.0,0.0,0.0
9806.16123224645,0.0,0.0,0.0,0.0,0.0
9807.761552310461,0.0,0.0,0.0,0.0,0.0
9809.361872374475,0.0,0.0,0.0,0.0,0.0
9810.962192438488,0.0,0.0,0.0,0.0,0.0
9812.5625125025,0.0,0.0,0.0,0.0,0.0
9814.162832566513,0.0,0.0,0.0,0.0,0.0
9815.763152630527,0.0,0.0,0.0,0.0,0.0
9817.363472694538,0.0,0.0,0.0,0.0,0.0
9818.963792758552,0.0,0.0,0.0,0.0,0.0
9820.564112822565,0.0,0.0,0.0,0.0,0.0
9822.164432886577,0.0,0.0,0.0,0.0,0.0
9823.76475295059,0.0,0.0,0.0,0.0,0.0
9825.365073014604,0.0,0.0,0.0,0.0,0.0
9826.965393078615,0.0,0.0,0.0,0.0,0.0
9828.565713142629,0.0,0.0,0.0,0.0,0.0
9830.166033206642,0.0,0.0,0.0,0.0,0.0
9831.766353270654,0.0,0.0,0.0,0.0,0.0
9833.366673334667,0.0,0.0,0.0,0.0,0.0
9834.96699339868,0.0,0.0,0.0,0.0,0.0
9836.567313462692,0.0,0.0,0.0,0.0,0.0
9838.167633526706,0.0,0.0,0.0,0.0,0.0
9839.76795359072,0.0,0.0,0.0,0.0,0.0
9841.36827365473,0.0,0.0,0.0,0.0,0.0
9842.968593718744,0.0,0.0,0.0,0.0,0.0
9844.568913782758,0.0,0.0,0.0,0.0,0.0
9846.16923384677,0.0,0.0,0.0,0.0,0.0
9847.769553910783,0.0,0.0,0.0,0.0,0.0
9849.369873974796,0.0,0.0,0.0,0.0,0.0
9850.970194038808,0.0,0.0,0.0,0.0,0.0
9852.57051410282,0.0,0.0,0.0,0.0,0.0
9854.170834166835,0.0,0.0,0.0,0.0,0.0
9855.771154230846,0.0,0.0,0.0,0.0,0.0
9857.371474294858,0.0,0.0,0.0,0.0,0.0
9858.971794358873,0.0,0.0,0.0,0.0,0.0
9860.572114422885,0.0,0.0,0.0,0.0,0.0
9862.172434486896,0.0,0.0,0.0,0.0,0.0
9863.772754550911,0.0,0.0,0.0,0.0,0.0
9865.373074614923,0.0,0.0,0.0,0.0,0.0
9866.973394678935,0.0,0.0,0.0,0.0,0.0
9868.57371474295,0.0,0.0,0.0,0.0,0.0
9870.174034806962,0.0,0.0,0.0,0.0,0.0
9871.774354870973,0.0,0.0,0.0,0.0,0.0
9873.374674934988,0.0,0.0,0.0,0.0,0.0
9874.974994999,0.0,0.0,0.0,0.0,0.0
9876.575315063012,0.0,0.0,0.0,0.0,0.0
9878.175635127025,0.0,0.0,0.0,0.0,0.0
9879.775955191039,0.0,0.0,0.0,0.0,0.0
9881.37627525505,0.0,0.0,0.0,0.0,0.0
9882.976595319064,0.0,0.0,0.0,0.0,0.0
9884.576915383077,0.0,0.0,0.0,0.0,0.0
9886.177235447089,0.0,0.0,0.0,0.0,0.0
9887.777555511102,0.0,0.0,0.0,0.0,0.0
9889.377875575115,0.0,0.0,0.0,0.0,0.0
9890.978195639127,0.0,0.0,0.0,0.0,0.0
9892.57851570314,0.0,0.0,0.0,0.0,0.0
9894.178835767154,0.0,0.0,0.0,0.0,0.0
9895.779155831166,0.0,0.0,0.0,0.0,0.0
9897.379475895179,0.0,0.0,0.0,0.0,0.0
9898.979795959192,0.0,0.0,0.0,0.0,0.0
9900.580116023204,0.0,0.0,0.0,0.0,0.0
9902.180436087217,0.0,0.0,0.0,0.0,0.0
9903.78075615123,0.0,0.0,0.0,0.0,0.0
9905.381076215243,0.0,0.0,0.0,0.0,0.0
9906.981396279256,0.0,0.0,0.0,0.0,0.0
9908.58171634327,0.0,0.0,0.0,0.0,0.0
9910.182036407281,0.0,0.0,0.0,0.0,0.0
9911.782356471294,0.0,0.0,0.0,0.0,0.0
9913.382676535308,0.0,0.0,0.0,0.0,0.0
9914.98299659932,0.0,0.0,0.0,0.0,0.0
9916.583316663333,0.0,0.0,0.0,0.0,0.0
9918.183636727346,0.0,0.0,0.0,0.0,0.0
9919.783956791358,0.0,0.0,0.0,0.0,0.0
9921.384276855371,0.0,0.0,0.0,0.0,0.0
9922.984596919385,0.0,0.0,0.0,0.0,0.0
9924.584916983396,0.0,0.0,0.0,0.0,0.0
9926.18523704741,0.0,0.0,0.0,0.0,0.0
9927.785557111423,0.0,0.0,0.0,0.0,0.0
9929.385877175435,0.0,0.0,0.0,0.0,0.0
9930.986197239448,0.0,0.0,0.0,0.0,0.0
9932.586517303462,0.0,0.0,0.0,0.0,0.0
9934.186837367473,0.0,0.0,0.0,0.0,0.0
9935.787157431487,0.0,0.0,0.0,0.0,0.0
9937.3874774955,0.0,0.0,0.0,0.0,0.0
9938.987797559512,0.0,0.0,0.0,0.0,0.0
9940.588117623523,0.0,0.0,0.0,0.0,0.0
9942.188437687539,0.0,0.0,0.0,0.0,0.0
9943.78875775155,0.0,0.0,0.0,0.0,0.0
9945.389077815562,0.0,0.0,0.0,0.0,0.0
9946.989397879577,0.0,0.0,0.0,0.0,0.0
9948.589717943589,0.0,0.0,0.0,0.0,0.0
9950.1900380076,0.0,0.0,0.0,0.0,0.0
9951.790358071616,0.0,0.0,0.0,0.0,0.0
9953.390678135627,0.0,0.0,0.0,0.0,0.0
9954.990998199639,0.0,0.0,0.0,0.0,0.0
9956.591318263654,0.0,0.0,0.0,0.0,0.0
9958.191638327666,0.0,0.0,0.0,0.0,0.0
9959.791958391677,0.0,0.0,0.0,0.0,0.0
9961.392278455693,0.0,0.0,0.0,0.0,0.0
9962.992598519704,0.0,0.0,0.0,0.0,0.0
9964.592918583716,0.0,0.0,0.0,0.0,0.0
9966.19323864773,0.0,0.0,0.0,0.0,0.0
9967.793558711743,0.0,0.0,0.0,0.0,0.0
9969.393878775754,0.0,0.0,0.0,0.0,0.0
9970.994198839768,0.0,0.0,0.0,0.0,0.0
9972.594518903781,0.0,0.0,0.0,0.0,0.0
9974.194838967793,0.0,0.0,0.0,0.0,0.0
9975.795159031806,0.0,0.0,0.0,0.0,0.0
9977.39547909582,0.0,0.0,0.0,0.0,0.0
9978.995799159831,0.0,0.0,0.0,0.0,0.0
9980.596119223845,0.0,0.0,0.0,0.0,0.0
9982.196439287858,0.0,0.0,0.0,0.0,0.0
9983.79675935187,0.0,0.0,0.0,0.0,0.0
9985.397079415883,0.0,0.0,0.0,0.0,0.0
9986.997399479897,0.0,0.0,0.0,0.0,0.0
9988.597719543908,0.0,0.0,0.0,0.0,0.0
9990.198039607922,0.0,0.0,0.0,0.0,0.0
9991.798359671935,0.0,0.0,0.0,0.0,0.0
9993.398679735947,0.0,0.0,0.0,0.0,0.0
9994.99899979996,0.0,0.0,0.0,0.0,0.0
9996.599319863974,0.0,0.0,0.0,0.0,0.0
9998.199639927985,0.0,0.0,0.0,0.0,0.0
9999.799959991999,0.0,0.0,0.0,0.0,0.0
10001.400280056012,0.0,0.0,0.0,0.0,0.0
10003.000600120024,0.0,0.0,0.0,0.0,0.0
10004.600920184037,0.0,0.0,0.0,0.0,0.0
10006.20124024805,0.0,0.0,0.0,0.0,0.0
10007.801560312062,0.0,0.0,0.0,0.0,0.0
10009.401880376075,0.0,0.0,0.0,0.0,0.0
10011.002200440089,0.0,0.0,0.0,0.0,0.0
10012.6025205041,0.0,0.0,0.0,0.0,0.0
10014.202840568114,0.0,0.0,0.0,0.0,0.0
10015.803160632127,0.0,0.0,0.0,0.0,0.0
10017.403480696139,0.0,0.0,0.0,0.0,0.0
10019.003800760152,0.0,0.0,0.0,0.0,0.0
10020.604120824166,0.0,0.0,0.0,0.0,0.0
10022.204440888177,0.0,0.0,0.0,0.0,0.0
10023.804760952191,0.0,0.0,0.0,0.0,0.0
10025.405081016204,0.0,0.0,0.0,0.0,0.0
10027.005401080216,0.0,0.0,0.0,0.0,0.0
10028.605721144228,0.0,0.0,0.0,0.0,0.0
10030.206041208243,0.0,0.0,0.0,0.0,0.0
10031.806361272254,0.0,0.0,0.0,0.0,0.0
10033.406681336266,0.0,0.0,0.0,0.0,0.0
10035.007001400281,0.0,0.0,0.0,0.0,0.0
10036.607321464293,0.0,0.0,0.0,0.0,0.0
10038.207641528305,0.0,0.0,0.0,0.0,0.0
10039.80796159232,0.0,0.0,0.0,0.0,0.0
10041.408281656331,0.0,0.0,0.0,0.0,0.0
10043.008601720343,0.0,0.0,0.0,0.0,0.0
10044.608921784358,0.0,0.0,0.0,0.0,0.0
10046.20924184837,0.0,0.0,0.0,0.0,0.0
10047.809561912381,0.0,0.0,0.0,0.0,0.0
10049.409881976397,0.0,0.0,0.0,0.0,0.0
10051.010202040408,0.0,0.0,0.0,0.0,0.0
10052.61052210442,0.0,0.0,0.0,0.0,0.0
10054.210842168433,0.0,0.0,0.0,0.0,0.0
10055.811162232447,0.0,0.0,0.0,0.0,0.0
10057.411482296458,0.0,0.0,0.0,0.0,0.0
10059.011802360472,0.0,0.0,0.0,0.0,0.0
10060.612122424485,0.0,0.0,0.0,0.0,0.0
10062.212442488497,0.0,0.0,0.0,0.0,0.0
10063.81276255251,0.0,0.0,0.0,0.0,0.0
10065.413082616524,0.0,0.0,0.0,0.0,0.0
10067.013402680535,0.0,0.0,0.0,0.0,0.0
10068.613722744549,0.0,0.0,0.0,0.0,0.0
10070.214042808562,0.0,0.0,0.0,0.0,0.0
10071.814362872574,0.0,0.0,0.0,0.0,0.0
10073.414682936587,0.0,0.0,0.0,0.0,0.0
10075.0150030006,0.0,0.0,0.0,0.0,0.0
10076.615323064612,0.0,0.0,0.0,0.0,0.0
10078.215643128626,0.0,0.0,0.0,0.0,0.0
10079.81596319264,0.0,0.0,0.0,0.0,0.0
10081.41628325665,0.0,0.0,0.0,0.0,0.0
10083.016603320664,0.0,0.0,0.0,0.0,0.0
10084.616923384678,0.0,0.0,0.0,0.0,0.0
10086.21724344869,0.0,0.0,0.0,0.0,0.0
10087.817563512703,0.0,0.0,0.0,0.0,0.0
10089.417883576716,0.0,0.0,0.0,0.0,0.0
10091.018203640728,0.0,0.0,0.0,0.0,0.0
10092.618523704741,0.0,0.0,0.0,0.0,0.0
10094.218843768755,0.0,0.0,0.0,0.0,0.0
10095.819163832766,0.0,0.0,0.0,0.0,0.0
10097.41948389678,0.0,0.0,0.0,0.0,0.0
10099.019803960793,0.0,0.0,0.0,0.0,0.0
10100.620124024805,0.0,0.0,0.0,0.0,0.0
10102.220444088818,0.0,0.0,0.0,0.0,0.0
10103.820764152832,0.0,0.0,0.0,0.0,0.0
10105.421084216843,0.0,0.0,0.0,0.0,0.0
10107.021404280857,0.0,0.0,0.0,0.0,0.0
10108.62172434487,0.0,0.0,0.0,0.0,0.0
10110.222044408882,0.0,0.0,0.0,0.0,0.0
10111.822364472895,0.0,0.0,0.0,0.0,0.0
10113.422684536908,0.0,0.0,0.0,0.0,0.0
10115.02300460092,0.0,0.0,0.0,0.0,0.0
10116.623324664932,0.0,0.0,0.0,0.0,0.0
10118.223644728947,0.0,0.0,0.0,0.0,0.0
10119.823964792959,0.0,0.0,0.0,0.0,0.0
10121.42428485697,0.0,0.0,0.0,0.0,0.0
10123.024604920985,0.0,0.0,0.0,0.0,0.0
10124.624924984997,0.0,0.0,0.0,0.0,0.0
10126.225245049009,0.0,0.0,0.0,0.0,0.0
10127.825565113024,0.0,0.0,0.0,0.0,0.0
10129.425885177036,0.0,0.0,0.0,0.0,0.0
10131.026205241047,0.0,0.0,0.0,0.0,0.0
10132.626525305062,0.0,0.0,0.0,0.0,0.0
10134.226845369074,0.0,0.0,0.0,0.0,0.0
10135.827165433086,0.0,0.0,0.0,0.0,0.0
10137.4274854971,0.0,0.0,0.0,0.0,0.0
10139.027805561112,0.0,0.0,0.0,0.0,0.0
10140.628125625124,0.0,0.0,0.0,0.0,0.0
10142.228445689138,0.0,0.0,0.0,0.0,0.0
10143.828765753151,0.0,0.0,0.0,0.0,0.0
10145.429085817163,0.0,0.0,0.0,0.0,0.0
10147.029405881176,0.0,0.0,0.0,0.0,0.0
10148.62972594519,0.0,0.0,0.0,0.0,0.0
10150.230046009201,0.0,0.0,0.0,0.0,0.0
10151.830366073214,0.0,0.0,0.0,0.0,0.0
10153.430686137228,0.0,0.0,0.0,0.0,0.0
10155.03100620124,0.0,0.0,0.0,0.0,0.0
10156.631326265253,0.0,0.0,0.0,0.0,0.0
10158.231646329266,0.0,0.0,0.0,0.0,0.0
10159.831966393278,0.0,0.0,0.0,0.0,0.0
10161.432286457291,0.0,0.0,0.0,0.0,0.0
10163.032606521305,0.0,0.0,0.0,0.0,0.0
10164.632926585316,0.0,0.0,0.0,0.0,0.0
10166.23324664933,0.0,0.0,0.0,0.0,0.0
10167.833566713343,0.0,0.0,0.0,0.0,0.0
10169.433886777355,0.0,0.0,0.0,0.0,0.0
10171.034206841368,0.0,0.0,0.0,0.0,0.0
10172.634526905382,0.0,0.0,0.0,0.0,0.0
10174.234846969393,0.0,0.0,0.0,0.0,0.0
10175.835167033407,0.0,0.0,0.0,0.0,0.0
10177.43548709742,0.0,0.0,0.0,0.0,0.0
10179.035807161432,0.0,0.0,0.0,0.0,0.0
10180.636127225445,0.0,0.0,0.0,0.0,0.0
10182.236447289459,0.0,0.0,0.0,0.0,0.0
10183.83676735347,0.0,0.0,0.0,0.0,0.0
10185.437087417484,0.0,0.0,0.0,0.0,0.0
10187.037407481497,0.0,0.0,0.0,0.0,0.0
10188.637727545509,0.0,0.0,0.0,0.0,0.0
10190.238047609522,0.0,0.0,0.0,0.0,0.0
10191.838367673536,0.0,0.0,0.0,0.0,0.0
10193.438687737547,0.0,0.0,0.0,0.0,0.0
10195.03900780156,0.0,0.0,0.0,0.0,0.0
10196.639327865574,0.0,0.0,0.0,0.0,0.0
10198.239647929586,0.0,0.0,0.0,0.0,0.0
10199.8399679936,0.0,0.0,0.0,0.0,0.0
10201.440288057613,0.0,0.0,0.0,0.0,0.0
10203.040608121624,0.0,0.0,0.0,0.0,0.0
10204.640928185636,0.0,0.0,0.0,0.0,0.0
10206.241248249651,0.0,0.0,0.0,0.0,0.0
10207.841568313663,0.0,0.0,0.0,0.0,0.0
10209.441888377674,0.0,0.0,0.0,0.0,0.0
10211.04220844169,0.0,0.0,0.0,0.0,0.0
10212.642528505701,0.0,0.0,0.0,0.0,0.0
10214.242848569713,0.0,0.0,0.0,0.0,0.0
10215.843168633728,0.0,0.0,0.0,0.0,0.0
10217.44348869774,0.0,0.0,0.0,0.0,0.0
10219.043808761751,0.0,0.0,0.0,0.0,0.0
10220.644128825767,0.0,0.0,0.0,0.0,0.0
10222.244448889778,0.0,0.0,0.0,0.0,0.0
10223.84476895379,0.0,0.0,0.0,0.0,0.0
10225.445089017805,0.0,0.0,0.0,0.0,0.0
10227.045409081817,0.0,0.0,0.0,0.0,0.0
10228.645729145828,0.0,0.0,0.0,0.0,0.0
10230.246049209842,0.0,0.0,0.0,0.0,0.0
10231.846369273855,0.0,0.0,0.0,0.0,0.0
10233.446689337867,0.0,0.0,0.0,0.0,0.0
10235.04700940188,0.0,0.0,0.0,0.0,0.0
10236.647329465894,0.0,0.0,0.0,0.0,0.0
10238.247649529905,0.0,0.0,0.0,0.0,0.0
10239.847969593919,0.0,0.0,0.0,0.0,0.0
10241.448289657932,0.0,0.0,0.0,0.0,0.0
10243.048609721944,0.0,0.0,0.0,0.0,0.0
10244.648929785957,0.0,0.0,0.0,0.0,0.0
10246.24924984997,0.0,0.0,0.0,0.0,0.0
10247.849569913982,0.0,0.0,0.0,0.0,0.0
10249.449889977996,0.0,0.0,0.0,0.0,0.0
10251.050210042009,0.0,0.0,0.0,0.0,0.0
10252.65053010602,0.0,0.0,0.0,0.0,0.0
10254.250850170034,0.0,0.0,0.0,0.0,0.0
10255.851170234047,0.0,0.0,0.0,0.0,0.0
10257.451490298059,0.0,0.0,0.0,0.0,0.0
10259.051810362073,0.0,0.0,0.0,0.0,0.0
10260.652130426086,0.0,0.0,0.0,0.0,0.0
10262.252450490098,0.0,0.0,0.0,0.0,0.0
10263.852770554111,0.0,0.0,0.0,0.0,0.0
10265.453090618124,0.0,0.0,0.0,0.0,0.0
10267.053410682136,0.0,0.0,0.0,0.0,0.0
10268.65373074615,0.0,0.0,0.0,0.0,0.0
10270.254050810163,0.0,0.0,0.0,0.0,0.0
10271.854370874174,0.0,0.0,0.0,0.0,0.0
10273.454690938188,0.0,0.0,0.0,0.0,0.0
10275.055011002201,0.0,0.0,0.0,0.0,0.0
10276.655331066213,0.0,0.0,0.0,0.0,0.0
10278.255651130226,0.0,0.0,0.0,0.0,0.0
10279.85597119424,0.0,0.0,0.0,0.0,0.0
10281.456291258251,0.0,0.0,0.0,0.0,0.0
10283.056611322265,0.0,0.0,0.0,0.0,0.0
10284.656931386278,0.0,0.0,0.0,0.0,0.0
10286.25725145029,0.0,0.0,0.0,0.0,0.0
10287.857571514303,0.0,0.0,0.0,0.0,0.0
10289.457891578317,0.0,0.0,0.0,0.0,0.0
10291.058211642328,0.0,0.0,0.0,0.0,0.0
10292.65853170634,0.0,0.0,0.0,0.0,0.0
10294.258851770355,0.0,0.0,0.0,0.0,0.0
10295.859171834367,0.0,0.0,0.0,0.0,0.0
10297.459491898378,0.0,0.0,0.0,0.0,0.0
10299.059811962394,0.0,0.0,0.0,0.0,0.0
10300.660132026405,0.0,0.0,0.0,0.0,0.0
10302.260452090417,0.0,0.0,0.0,0.0,0.0
10303.860772154432,0.0,0.0,0.0,0.0,0.0
10305.461092218444,0.0,0.0,0.0,0.0,0.0
10307.061412282455,0.0,0.0,0.0,0.0,0.0
10308.66173234647,0.0,0.0,0.0,0.0,0.0
10310.262052410482,0.0,0.0,0.0,0.0,0.0
10311.862372474494,0.0,0.0,0.0,0.0,0.0
10313.46269253851,0.0,0.0,0.0,0.0,0.0
10315.06301260252,0.0,0.0,0.0,0.0,0.0
10316.663332666532,0.0,0.0,0.0,0.0,0.0
10318.263652730546,0.0,0.0,0.0,0.0,0.0
10319.86397279456,0.0,0.0,0.0,0.0,0.0
10321.46429285857,0.0,0.0,0.0,0.0,0.0
10323.064612922584,0.0,0.0,0.0,0.0,0.0
10324.664932986598,0.0,0.0,0.0,0.0,0.0
10326.26525305061,0.0,0.0,0.0,0.0,0.0
10327.865573114623,0.0,0.0,0.0,0.0,0.0
10329.465893178636,0.0,0.0,0.0,0.0,0.0
10331.066213242648,0.0,0.0,0.0,0.0,0.0
10332.666533306661,0.0,0.0,0.0,0.0,0.0
10334.266853370675,0.0,0.0,0.0,0.0,0.0
10335.867173434686,0.0,0.0,0.0,0.0,0.0
10337.4674934987,0.0,0.0,0.0,0.0,0.0
10339.067813562713,0.0,0.0,0.0,0.0,0.0
10340.668133626725,0.0,0.0,0.0,0.0,0.0
10342.268453690738,0.0,0.0,0.0,0.0,0.0
10343.868773754752,0.0,0.0,0.0,0.0,0.0
10345.469093818763,0.0,0.0,0.0,0.0,0.0
10347.069413882777,0.0,0.0,0.0,0.0,0.0
10348.66973394679,0.0,0.0,0.0,0.0,0.0
10350.270054010802,0.0,0.0,0.0,0.0,0.0
10351.870374074815,0.0,0.0,0.0,0.0,0.0
10353.470694138829,0.0,0.0,0.0,0.0,0.0
10355.07101420284,0.0,0.0,0.0,0.0,0.0
10356.671334266854,0.0,0.0,0.0,0.0,0.0
10358.271654330867,0.0,0.0,0.0,0.0,0.0
10359.871974394879,0.0,0.0,0.0,0.0,0.0
10361.472294458892,0.0,0.0,0.0,0.0,0.0
10363.072614522905,0.0,0.0,0.0,0.0,0.0
10364.672934586917,0.0,0.0,0.0,0.0,0.0
10366.27325465093,0.0,0.0,0.0,0.0,0.0
10367.873574714944,0.0,0.0,0.0,0.0,0.0
10369.473894778956,0.0,0.0,0.0,0.0,0.0
10371.074214842969,0.0,0.0,0.0,0.0,0.0
10372.674534906982,0.0,0.0,0.0,0.0,0.0
10374.274854970994,0.0,0.0,0.0,0.0,0.0
10375.875175035007,0.0,0.0,0.0,0.0,0.0
10377.475495099021,0.0,0.0,0.0,0.0,0.0
10379.075815163033,0.0,0.0,0.0,0.0,0.0
10380.676135227044,0.0,0.0,0.0,0.0,0.0
10382.27645529106,0.0,0.0,0.0,0.0,0.0
10383.876775355071,0.0,0.0,0.0,0.0,0.0
10385.477095419083,0.0,0.0,0.0,0.0,0.0
10387.077415483098,0.0,0.0,0.0,0.0,0.0
10388.67773554711,0.0,0.0,0.0,0.0,0.0
10390.278055611121,0.0,0.0,0.0,0.0,0.0
10391.878375675136,0.0,0.0,0.0,0.0,0.0
10393.478695739148,0.0,0.0,0.0,0.0,0.0
10395.07901580316,0.0,0.0,0.0,0.0,0.0
10396.679335867175,0.0,0.0,0.0,0.0,0.0
10398.279655931186,0.0,0.0,0.0,0.0,0.0
10399.879975995198,0.0,0.0,0.0,0.0,0.0
10401.480296059213,0.0,0.0,0.0,0.0,0.0
10403.080616123225,0.0,0.0,0.0,0.0,0.0
10404.680936187237,0.0,0.0,0.0,0.0,0.0
10406.28125625125,0.0,0.0,0.0,0.0,0.0
10407.881576315263,0.0,0.0,0.0,0.0,0.0
10409.481896379275,0.0,0.0,0.0,0.0,0.0
10411.082216443288,0.0,0.0,0.0,0.0,0.0
10412.682536507302,0.0,0.0,0.0,0.0,0.0
10414.282856571313,0.0,0.0,0.0,0.0,0.0
10415.883176635327,0.0,0.0,0.0,0.0,0.0
10417.48349669934,0.0,0.0,0.0,0.0,0.0
10419.083816763352,0.0,0.0,0.0,0.0,0.0
10420.684136827365,0.0,0.0,0.0,0.0,0.0
10422.284456891379,0.0,0.0,0.0,0.0,0.0
10423.88477695539,0.0,0.0,0.0,0.0,0.0
10425.485097019404,0.0,0.0,0.0,0.0,0.0
10427.085417083417,0.0,0.0,0.0,0.0,0.0
10428.685737147429,0.0,0.0,0.0,0.0,0.0
10430.286057211442,0.0,0.0,0.0,0.0,0.0
10431.886377275456,0.0,0.0,0.0,0.0,0.0
10433.486697339467,0.0,0.0,0.0,0.0,0.0
10435.08701740348,0.0,0.0,0.0,0.0,0.0
10436.687337467494,0.0,0.0,0.0,0.0,0.0
10438.287657531506,0.0,0.0,0.0,0.0,0.0
10439.88797759552,0.0,0.0,0.0,0.0,0.0
10441.488297659533,0.0,0.0,0.0,0.0,0.0
10443.088617723544,0.0,0.0,0.0,0.0,0.0
10444.688937787558,0.0,0.0,0.0,0.0,0.0
10446.289257851571,0.0,0.0,0.0,0.0,0.0
10447.889577915583,0.0,0.0,0.0,0.0,0.0
10449.489897979596,0.0,0.0,0.0,0.0,0.0
10451.09021804361,0.0,0.0,0.0,0.0,0.0
10452.690538107621,0.0,0.0,0.0,0.0,0.0
10454.290858171635,0.0,0.0,0.0,0.0,0.0
10455.891178235648,0.0,0.0,0.0,0.0,0.0
10457.49149829966,0.0,0.0,0.0,0.0,0.0
10459.091818363673,0.0,0.0,0.0,0.0,0.0
10460.692138427687,0.0,0.0,0.0,0.0,0.0
10462.292458491698,0.0,0.0,0.0,0.0,0.0
10463.892778555712,0.0,0.0,0.0,0.0,0.0
10465.493098619725,0.0,0.0,0.0,0.0,0.0
10467.093418683737,0.0,0.0,0.0,0.0,0.0
10468.693738747748,0.0,0.0,0.0,0.0,0.0
10470.294058811764,0.0,0.0,0.0,0.0,0.0
10471.894378875775,0.0,0.0,0.0,0.0,0.0
10473.494698939787,0.0,0.0,0.0,0.0,0.0
10475.095019003802,0.0,0.0,0.0,0.0,0.0
10476.695339067814,0.0,0.0,0.0,0.0,0.0
10478.295659131825,0.0,0.0,0.0,0.0,0.0
