mjd,T,R,fun,success,logL,sigma_logL
54040.73936170213,7378.895394458546,37177239041183.055,0.923113800153459,False,36.46534071491197,0.12434730164900822
54041.744680851065,7354.906177054426,37300892749955.016,0.9227766863317979,False,36.46256803293998,0.12314403406031303
54042.75,7340.209184426771,37301370945406.82,0.9285031982068928,False,36.45910436727818,0.12281048887962967
54043.755319148935,7313.499888920236,37425751104341.61,0.9303234300636298,False,36.455663119029815,0.1216600563671326
54044.76063829787,7283.50455405127,37549211345833.4,0.9331695424516115,False,36.451384256563166,0.12043890179602648
54045.765957446805,7253.18591032894,37666582498954.94,0.9373149002350571,False,36.44684870601599,0.11931728273364696
54046.77127659575,7221.147095983969,37785106689345.03,0.9424414304619747,False,36.441887105013805,0.118212903409144
54047.77659574468,7186.583879440016,37902723078777.914,0.9485997077271884,False,36.43625185294759,0.11710003075639021
54048.78191489362,7150.7189568558115,38022795696337.32,0.9555638807009355,False,36.43030796202088,0.11602837554414235
54049.78723404255,7115.517110474017,38132549694774.26,0.9639378224986578,False,36.42423859154381,0.11511085596455554
54050.79255319149,7078.861910988386,38242683526059.4,0.973169533111997,False,36.417771513608386,0.1142336536795122
54051.79787234042,7035.532054900677,38407304181798.484,0.9809705911782793,False,36.41083646677037,0.11308399394814027
54052.80319148936,6993.484046052317,38527077757028.89,0.9913617725221578,False,36.40312752520315,0.11220812965033065
54053.8085106383,6956.755711742448,38629976018606.73,1.0031210016600662,False,36.39629692255009,0.1116561967720842
54054.81382978724,6917.296308967943,38731593319385.9,1.015533692693794,False,36.38869727665307,0.11111627101780257
54055.81914893617,6875.768622021166,38832095848522.69,1.0284955951344419,False,36.380487709217114,0.11062083514810483
54056.82446808511,6834.226301997376,38932989603912.414,1.0418581287509139,False,36.37221396206398,0.11023180936817518
54057.82978723404,6793.1010776133535,39030919396616.05,1.055661514238061,False,36.363910902168136,0.10996540091655305
54058.835106382976,6750.822412788729,39128147208444.414,1.0696980470198882,False,36.35522633420788,0.10977994518136047
54059.84042553192,6707.336451088115,39221212710181.54,1.084000199446623,False,36.34606343532427,0.10968989906725093
54060.84574468085,6664.0019111330375,39316471528304.58,1.0981891882602173,False,36.33691055418588,0.10971092510347545
54061.85106382979,6620.892278537449,39407430125835.4,1.1124199006352697,False,36.32764334875653,0.10985532157305279
54062.85638297872,6577.885668478807,39496148770381.04,1.1264820884552829,False,36.31827581519113,0.11011415698056129
54063.86170212766,6534.563321753541,39582198033726.68,1.1402676697837053,False,36.30868713002226,0.11048320846728409
54064.867021276594,6490.656041024632,39665877419718.88,1.1536364997899744,False,36.29880954408919,0.11096195112791732
