mjd,T,R,fun,success,logL,sigma_logL
56534.5,10146.2237436239,20289558261692.28,0.029304189536380545,False,36.49258395647383,0.0251390239711489
56537.57692307692,10137.928940121348,21462769697797.254,0.028516251827712988,False,36.539989534558295,0.024776061236016507
56540.65384615384,10118.698508263102,22630176562885.938,0.02764135825207255,False,36.58269554148951,0.024342269905083952
56543.730769230766,10088.660894956478,23776719092815.113,0.026685354928753777,False,36.62045898444914,0.02384254896732867
56546.807692307695,10045.631856544363,24901199396295.688,0.02565536873526133,False,36.653170598154205,0.02327841105506212
56549.88461538462,9989.71200860605,25992605929075.516,0.02455945533274059,False,36.68073255040073,0.022659680407788447
56552.96153846154,9924.170001055154,27026746559410.664,0.023406402201792565,False,36.703185351151056,0.02200325891665657
56556.03846153846,9848.520392177712,28000092180389.992,0.02220608975875219,False,36.72062390859284,0.021318455409106443
56559.11538461538,9764.471992401424,28900182261632.87,0.020968885592323076,False,36.733217252036084,0.020618076190383784
56562.19230769231,9671.93762571966,29727212675787.96,0.019705828452284274,False,36.74118336120153,0.019911807339385364
56565.269230769234,9571.217081815297,30483858750519.984,0.018428101655855587,False,36.74482957942468,0.019209430259007367
56568.34615384616,9465.159062247767,31157771035648.113,0.01714681435045671,False,36.744465462303445,0.0185195726591494
56571.42307692308,9354.792646312993,31750659242863.902,0.015872978593764894,False,36.740463188835236,0.01784682097164853
56574.5,9240.186154643543,32273059022895.184,0.014617350335245357,False,36.733224179671964,0.01719431345110517
56577.57692307692,9123.758066929608,32720529165051.797,0.013389811108237495,False,36.723156712177705,0.01656155679267863
56580.65384615384,9007.095055165177,33095968614508.74,0.012170918780896586,False,36.710710208646375,0.01592794174187397
56583.730769230766,8889.271493130122,33418561122582.766,0.011027661719027027,False,36.69626120808464,0.01532812847675497
56586.807692307695,8772.02207823167,33691369044317.848,0.009937427912424027,False,36.68025721441755,0.014739982501850164
56589.88461538462,8656.09779668361,33924280289269.434,0.008910088179812052,False,36.66313093580116,0.014164011550966908
56592.96153846154,8542.838714830046,34118558326567.18,0.007943173425876726,False,36.64521120470224,0.013587920077620289
56596.03846153846,8423.587110176959,34353646822506.508,0.007279078551255254,False,36.62675501088472,0.013240590998437737
56599.11538461538,8316.27348543869,34509147215496.094,0.006436754068704925,True,36.608404538514144,0.012674308250271136
56602.19230769231,8214.119369981954,34640439744499.96,0.005665406475898536,True,36.590231864954426,0.012105221956616096
56605.269230769234,8116.359377824356,34764315929513.008,0.004965243741690277,True,36.57253348275326,0.011537033747527745
56608.34615384616,8023.407664472713,34884509591716.547,0.004335243694615874,True,36.55552171247896,0.010971875006967629
56611.42307692308,7935.526899101887,35004462106077.68,0.0037734435645690703,True,36.53937092183796,0.010413184053541387
56614.5,7852.913755787801,35126509765145.918,0.0032770487276990853,True,36.52421434314159,0.009865308638656712
56617.57692307692,7775.702490856102,35251917709230.55,0.0028425681804142926,True,36.51014506983631,0.009333256585032434
56620.65384615384,7703.972259384191,35380904453512.56,0.00246595653220068,True,36.49721773508869,0.008822406629136173
56623.730769230766,7637.75368526596,35512699873786.66,0.0021427588890261095,True,36.48545100822817,0.008338199903674843
56626.807692307695,7576.624677200744,35646954532931.24,0.0018236133771945915,True,36.474768993465446,0.007788890427484012
56629.88461538462,7530.930019143978,35659700564395.68,0.0016048386675990719,False,36.46457086439141,0.007377748633943225
56632.96153846154,7460.54845127053,36095069574532.06,0.0019824096535110175,True,36.45879981963152,0.008400947966012973
56636.03846153846,7415.716643567625,36219129670605.61,0.001838516438581174,True,36.451309560629205,0.008169085567051875
56639.11538461538,7376.400118433463,36326104368927.93,0.0017229967861532446,True,36.44463654975934,0.00797595539035753
56642.19230769231,7342.250619784411,36414413165490.52,0.0016316673404281358,True,36.4386844817927,0.007819473979066748
56645.269230769234,7312.638632239278,36486296510594.836,0.0015607365655703367,True,36.4333770486565,0.007697048491978363
56648.34615384616,7287.679636906362,36534375677948.08,0.0015068388064805446,True,36.428581504910866,0.007604203321522113
56651.42307692308,7267.191725447496,36555607854636.016,0.0014670935332184746,True,36.42419552429045,0.007536833203884003
56654.5,7250.99470126114,36547626802858.76,0.0014391103558763366,True,36.420129746614485,0.0074910288310735635
56657.57692307692,7238.907076965752,36509019144083.664,0.0014209840282607428,True,36.416313370195944,0.007463364321081701
56660.65384615384,7230.745775075686,36439536525708.945,0.0014112726175073331,True,36.412699091496016,0.007451080072582232
56663.730769230766,7226.331818602221,36340194409835.67,0.0014089604630650523,True,36.40926712355862,0.007452152135755799
56666.807692307695,7225.4918885562765,36213385097470.33,0.00141340794696975,True,36.406028949737,0.007465273482863487
56669.88461538462,7228.062506257885,36062911751982.51,0.0014242904561305282,True,36.403030208931845,0.007489752724576581
56672.96153846154,7233.87624912068,35894224023754.66,0.001441529085606579,True,36.40035447027197,0.007525384132311321
56676.03846153846,7242.7773297283875,35714211797274.4,0.0014652158889492024,True,36.3981237062671,0.00757223352384202
56679.11538461538,7254.620246649296,35531196949972.07,0.0014955366351023093,True,36.39649944275075,0.0076304370384722925
56682.19230769231,7269.142829148606,35356546200710.39,0.0015326919246686115,True,36.39569351029629,0.007700211544742991
56685.269230769234,7286.5379043577905,35197121343481.32,0.0015768317634660552,True,36.395920236981205,0.007780742745102538
56688.34615384616,7306.368649898846,35069420818401.902,0.0016279738527808817,True,36.397484544016294,0.007871835124601318
56691.42307692308,7328.671829998017,34985125531431.156,0.0016859593588060917,True,36.4006890051068,0.00797200754930717
56694.5,7353.423353927489,34958111219586.035,0.0017503954140410624,True,36.40587523210929,0.008079328586686179
