mjd,T,R,fun,success,logL,sigma_logL
56866.083333333336,11556.365387465718,36119116162689.016,0.011855638807991009,False,37.21958032092801,0.03586699268506374
56869.125,11528.069017310818,35261280783068.625,0.012203175384437269,False,37.19444346992691,0.036164334090008333
56872.16666666666,11499.639966959729,34421558274265.117,0.012582616319687271,False,37.16921906093013,0.03649363600557254
56875.208333333336,11471.106866819508,33603428515941.496,0.012993980372083887,False,37.144009515751826,0.03685267134117522
56878.25,11442.508085787453,32809795403638.105,0.013437208214715585,True,37.118912988803864,0.0372392339004411
56881.29166666666,11413.86892369211,32043027394813.914,0.013912177441144962,True,37.09401963788693,0.03765100514350081
56884.333333333336,11385.200205030844,31305157245570.887,0.014418707322064829,False,37.069415499373534,0.0380855663368602
56887.375,11356.525005417856,30597713670844.32,0.014956547290943896,False,37.04518083089187,0.03854062669974435
56890.41666666666,11327.865368095967,29921846000179.266,0.015525388108562098,False,37.021390114353615,0.03901394820848287
56893.458333333336,11299.242303639505,29278365583426.902,0.0161248661097493,False,36.99811197842786,0.03950336454943825
56896.5,11270.675736606916,28667785289334.43,0.016754567750758745,False,36.97540913895619,0.04000679596559689
56899.54166666666,11242.185010261646,28090352565866.535,0.017414034046761444,False,36.95333832510765,0.04052226541925474
56902.583333333336,11213.787748672492,27546090739154.105,0.018102766138882776,True,36.93195030649401,0.041047897785127456
56905.625,11185.50075282428,27034822192905.887,0.018820229805087716,True,36.91128979309016,0.041581933264857304
56908.66666666666,11157.340066156452,26556196835234.926,0.019565860390365647,True,36.891395471217045,0.04212273159968187
56911.708333333336,11129.3206551949,26109717684309.273,0.020339068169949667,True,36.8723000058634,0.04266877091252714
56914.75,11101.456530995056,25694761278552.02,0.021139243302074236,True,36.85403005769152,0.04321864848262096
56917.79166666666,11073.760767462389,25310595785554.06,0.021965760811612542,False,36.83660631657757,0.04377107924225287
56920.833333333336,11046.2462608787,24956393596528.152,0.02281798492886851,True,36.82004356926382,0.04432490031238702
56923.875,11018.922915171037,24631254669541.73,0.0236952759803169,True,36.80435068107492,0.04487904012969984
56926.91666666666,10991.801699318354,24334201707603.39,0.024596991955579184,True,36.78953077877052,0.045432552878911875
56929.958333333336,10964.892127636458,24064197925629.44,0.02552249479281689,True,36.7755812681549,0.04598458945157841
56933.0,10938.20189249004,23820154377348.74,0.026471154952263383,True,36.76249391653372,0.0465343877520237
56936.04166666666,10911.740840303331,23600920516931.355,0.027442352115707558,True,36.75025508780902,0.04708130820812322
56939.083333333336,10885.515106507657,23405307627905.566,0.02843548375355729,True,36.73884567907485,0.047624767675116926
56942.125,10859.450083772872,23232901049432.367,0.029506976194278785,True,36.72825925145613,0.04821026703255972
56945.16666666666,10833.719746939028,23080741259968.543,0.03054304590839199,True,36.71843092464192,0.04874498691399126
56948.208333333336,10808.24155060031,22948344762005.617,0.031599356624720965,True,36.70934393232726,0.04927499271730047
56951.25,10783.019659452879,22834329299817.312,0.03267539840004434,True,36.70095914013916,0.049800002377628064
56954.29166666666,10758.057673206466,22737261377262.992,0.033770691125860106,True,36.69323281365758,0.05031979435482763
56957.333333333336,10733.359125109126,22655652356920.56,0.03488478615615804,True,36.68611681862077,0.05083420836811845
56960.375,10708.925169490038,22587963788478.227,0.03601727023925049,True,36.679558733562395,0.05134311310916736
56963.41666666666,10684.756748384161,22532597907926.1,0.037167765121762,True,36.67350212353497,0.051846426234924706
56966.458333333336,10660.858609516312,22487882342145.883,0.03833592487411831,True,36.667886887222714,0.052344159562489584
56969.5,10637.22959057814,22452100950845.223,0.03952144621148927,True,36.662649137009076,0.05283629702419531
56972.54166666666,10613.87000927288,22423468586671.457,0.040724062267594195,True,36.657721675150356,0.05332287950169684
56975.583333333336,10590.779932356743,22400137138235.133,0.04194354475877381,True,36.65303416219354,0.05380398034893441
56978.625,10567.958351026095,22380199762546.07,0.04317970516661302,True,36.64851332186183,0.05427969116300457
56981.66666666666,10545.404551176176,22361689199292.953,0.04443239348861155,True,36.64408322701464,0.054750135783764316
56984.708333333336,10523.117182400329,22342585356078.293,0.0457014991431622,True,36.63966551035563,0.05521545522411576
56987.75,10501.094544338468,22320820616350.82,0.04698695043824114,True,36.63517962117588,0.05567580824746657
56990.79166666666,10479.334285356743,22294289052624.113,0.04828871455081736,True,36.63054306500953,0.05613136443469377
56993.833333333336,10457.83457116652,22260852759218.91,0.04960679572487903,True,36.62567169697392,0.05658231735594701
56996.875,10436.59252335395,22218359518597.64,0.050941236294957254,True,36.62047992259992,0.05702886099294372
56999.91666666666,10415.609003975787,22164641280472.105,0.05229211057944274,True,36.61488111974294,0.05747125420665155
57002.958333333336,10394.875069152758,22097576667517.914,0.053659539221885696,True,36.60878742765561,0.05790962893084062
57006.0,10374.390018062699,22015048994770.168,0.055043667977299676,True,36.60211062894129,0.05834424044393532
57009.04166666666,10354.150438025783,21915004116549.56,0.0564446788943854,True,36.59476202821794,0.05877531279839432
57012.083333333336,10334.153488596194,21795462022104.062,0.0578627854766842,True,36.586652822314385,0.059203083448011014
57015.125,10314.394375251939,21654549474426.59,0.0592982344653979,True,36.577694268932206,0.05962776481723655
57018.16666666666,10294.869808852147,21490513644497.082,0.06075130046506525,True,36.567798059016766,0.06004959331421597
57021.208333333336,10275.57593452536,21301755040143.14,0.06222228706693364,True,36.55687649662631,0.06046879793924539
57024.25,10256.50883677715,21086851949162.867,0.06371152487570525,True,36.54484276431323,0.060885606461432366
57027.29166666666,10237.664561717876,20844586125122.7,0.0652193700119513,True,36.53161116840241,0.061300244667369226
57030.333333333336,10219.039137798862,20573967475063.55,0.06674620261102686,True,36.51709738011016,0.06171293570529385
57033.375,10200.628595998189,20274257093678.715,0.06829242524517812,True,36.50121867212384,0.06212389949515229
57036.41666666666,10182.428988003408,19944987974211.19,0.06985846129098791,True,36.48389415004253,0.06253335218488633
57039.458333333336,10164.436403043916,19585982723720.37,0.0714447532301907,True,36.46504497825197,0.06294150565079437
57042.5,10146.646982600527,19197367639028.168,0.07305176092252688,True,36.444594599733634,0.06334856704009119
